season,player_id,player_name,team_id,team_name,conference,position,games,snaps,rush_att,rush_yards,rush_td,fumbles,yards_before_contact,broken_tackles,forced_missed_tackles,yards_per_carry,td_rate,fumble_rate,lost_fumble_rate,epa_total_rush,epa_per_rush,ppa_total_rush,ppa_per_rush,success_rate,explosive_rush_rate,rpo_carry_rate,read_option_rate,yards_over_expected_per_att,epa_rush_early,epa_rush_short,epa_rush_red_zone,att_light_box_rate,att_heavy_box_rate,cfbd_player_id,pff_player_game_count,pff_attempts,pff_avoided_tackles,pff_breakaway_attempts,pff_breakaway_percent,pff_breakaway_yards,pff_declined_penalties,pff_designed_yards,pff_drops,pff_elu_recv_mtf,pff_elu_rush_mtf,pff_elu_yco,pff_elusive_rating,pff_explosive,pff_first_downs,pff_franchise_id,pff_fumbles,pff_gap_attempts,pff_grades_hands_fumble,pff_grades_offense,pff_grades_offense_penalty,pff_grades_pass,pff_grades_pass_block,pff_grades_pass_route,pff_grades_run,pff_grades_run_block,pff_longest,pff_penalties,pff_rec_yards,pff_receptions,pff_routes,pff_run_plays,pff_scramble_yards,pff_scrambles,pff_targets,pff_total_touches,pff_touchdowns,pff_yards,pff_yards_after_contact,pff_yco_attempt,pff_ypa,pff_yprr,pff_zone_attempts,yards_after_contact
2019,3908985,Jaylin James,2460,Northern Iowa,MVFC,WR,,,1,3,0.0,0.0,,,,3.0,0.0,0.0,0.0,-0.0004408205106316,-0.0004408205106316,0.0391559121294875,0.0391559121294875,0.0,0.0,,,,-0.0004408205106316,,,,,3908985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3909123,Rashad Medaris,2132,Cincinnati,American Athletic,WR,,,2,25,0.0,0.0,,,,12.5,0.0,0.0,0.0,1.1448244640920433,0.5724122320460217,1.9774945131528168,0.9887472565764086,0.5,0.5,,,,0.5724122320460217,,,,,3909123,14.0,2.0,0.0,1.0,96.0,24.0,0.0,25.0,4.0,1.0,0.0,5.0,9.3,1.0,1.0,138.0,0.0,0.0,71.5,61.4,61.2,,,60.5,63.2,66.7,24.0,1.0,354.0,25.0,314.0,215.0,0.0,0.0,50.0,27.0,0.0,25.0,5.0,2.5,12.5,1.13,0.0,5.0
2019,3909398,Jaimiee Bowe,2630,UT Martin,OVC,RB,,,17,45,1.0,0.0,,,,2.647058823529412,0.0588235294117647,0.0,0.0,2.165243740967516,0.127367278880442,-2.915645497470753,-0.1715085586747502,0.4705882352941176,0.0,,,,0.1770582404862343,-0.2499948506810781,1.302238888393358,,,3909398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3909416,Jaylon Moore,2630,UT Martin,OVC,WR,,,1,-5,0.0,0.0,,,,-5.0,0.0,0.0,0.0,-1.3872241044972695,-1.3872241044972695,-1.0670735924396633,-1.0670735924396633,0.0,0.0,,,,-1.3872241044972695,,,,,3909416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3910249,Kenji Bahar,2405,Monmouth,Big South,QB,,,1,13,0.0,0.0,,,,13.0,0.0,0.0,0.0,0.699559179489369,0.699559179489369,1.0236863600125563,1.0236863600125563,1.0,1.0,,,,0.699559179489369,,,,,3910249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3910255,Devell Jones,2405,Monmouth,Big South,RB,,,12,31,0.0,0.0,,,,2.583333333333333,0.0,0.0,0.0,-2.20372210193712,-0.18364350849476,-1.0996004013093543,-0.0916333667757795,0.4166666666666667,0.0,,,,-0.2099579653618779,-0.3253545011043553,-0.0525000000000001,,,3910255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3910293,Trey Nahhas,13,Cal Poly,Big Sky,RB,,,1,3,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0757267169854172,0.0757267169854172,0.8240123268072175,0.8240123268072175,1.0,0.0,,,,,0.0757267169854172,,,,3910293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3910381,Jerry Louie-McGee,149,Montana,Big Sky,WR,,,1,3,0.0,0.0,,,,3.0,0.0,0.0,0.0,-0.2033916419933188,-0.2033916419933188,-0.1456144043821829,-0.1456144043821829,0.0,0.0,,,,-0.2033916419933188,,,,,3910381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3910404,Frankie Hickson,2335,Liberty,FBS Independents,RB,,,187,1056,12.0,0.0,,,,5.647058823529412,0.0641711229946524,0.0,0.0,74.70027756184807,0.3994667249296688,33.80633208852561,0.1807825245375701,0.5401069518716578,0.1390374331550802,,,,0.3821865099602125,0.6342502663096377,1.473260177596141,,,3910404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3910436,Logan Jones,147,Montana State,Big Sky,RB,,,2,5,0.0,0.0,,,,2.5,0.0,0.0,0.0,-0.4186986149628238,-0.2093493074814119,-0.297318732373613,-0.1486593661868065,0.5,0.0,,,,-0.2093493074814119,,,,,3910436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3910544,Joshua Kelley,26,UCLA,Pac-12,RB,,,233,1100,12.0,0.0,,,,4.721030042918455,0.0515021459227467,0.0,0.0,73.64695547168272,0.3160813539557198,30.16247378555829,0.1294526771912373,0.4721030042918455,0.1287553648068669,,,,0.2495870043134845,0.4808066603522093,1.2516920714110735,,,3910544,11.0,229.0,44.0,9.0,25.6,271.0,0.0,1060.0,0.0,0.0,44.0,641.0,51.3,27.0,60.0,324.0,1.0,33.0,87.0,78.1,86.4,,50.7,57.3,78.6,63.3,54.0,0.0,71.0,11.0,146.0,257.0,0.0,0.0,15.0,240.0,12.0,1060.0,641.0,2.8,4.6,0.49,192.0,641.0
2019,3910623,Carlos Martin,2502,Portland State,Big Sky,RB,,,7,21,0.0,0.0,,,,3.0,0.0,0.0,0.0,-0.7390037079642156,-0.1055719582806022,-0.0511550203686681,-0.0073078600526668,0.2857142857142857,0.0,,,,-0.0624649093503097,,,,,3910623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3911470,Javon Conner,2545,SE Louisiana,Southland,WR,,,1,-2,0.0,0.0,,,,-2.0,0.0,0.0,0.0,-0.9903486761968496,-0.9903486761968496,-1.3478267095726884,-1.3478267095726884,0.0,0.0,,,,-0.9903486761968496,,,,,3911470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3911494,Loren Easly,249,North Texas,Conference USA,RB,,,52,229,1.0,0.0,,,,4.403846153846154,0.0192307692307692,0.0,0.0,0.5338203112374256,0.0102657752161043,-5.415584419169722,-0.1041458542148023,0.4615384615384615,0.1153846153846153,,,,0.1312900943739986,-0.6624636952914825,-2.175744198598242,,,3911494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3911578,Jimmie Robinson,2065,Bethune-Cookman,MEAC,WR,,,1,7,0.0,0.0,,,,7.0,0.0,0.0,0.0,0.7004408205106318,0.7004408205106318,0.5253025865520424,0.5253025865520424,1.0,0.0,,,,0.7004408205106318,,,,,3911578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3911636,Tyrie Adams,2717,Western Carolina,Southern,QB,,,8,61,0.0,0.0,,,,7.625,0.0,0.0,0.0,2.7049082772742734,0.3381135346592842,3.36857924106866,0.4210724051335825,0.625,0.375,,,,0.3381135346592842,0.4406453142827655,,,,3911636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3911907,Elijah Ibitokun-Hanks,236,Chattanooga,Southern,RB,,,15,85,0.0,0.0,,,,5.666666666666667,0.0,0.0,0.0,1.5686916223218663,0.1045794414881244,0.547751281432028,0.0365167520954685,0.4,0.1333333333333333,,,,0.135234331387623,0.5106453142827654,-0.3234627918907189,,,3911907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3911996,TJ Reed,338,Kennesaw State,Big South,RB,,,6,55,0.0,0.0,,,,9.166666666666666,0.0,0.0,0.0,3.8036696570986472,0.6339449428497745,3.507396333968355,0.5845660556613925,0.6666666666666666,0.3333333333333333,,,,0.6938015996823815,,-0.9340894011145596,,,3911996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3912117,Robert Columbus,2197,Eastern Illinois,OVC,RB,,,3,7,0.0,0.0,,,,2.333333333333333,0.0,0.0,0.0,-0.6995591794893676,-0.2331863931631225,-0.3289314988732448,-0.1096438329577482,0.3333333333333333,0.0,,,,-0.5396981870420321,,,,,3912117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3912183,Albert Funderburke,2729,William & Mary,CAA,RB,,,8,55,1.0,0.0,,,,6.875,0.125,0.0,0.0,5.413901946667282,0.6767377433334103,3.775947482800599,0.4719934353500749,0.5,0.125,,,,0.8734145638096119,3.170645314282765,1.2000231613877776,,,3912183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3912358,Isaiah White,2619,Stony Brook,CAA,LB,,,11,39,0.0,0.0,,,,3.5454545454545454,0.0,0.0,0.0,-0.5311987965160645,-0.0482907996832785,-1.968865658704523,-0.1789877871549566,0.4545454545454545,0.0909090909090909,,,,-0.0482907996832785,,-0.1950814027026517,,,3912358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3912448,Chris Walker,2197,Eastern Illinois,OVC,RB,,,5,8,0.0,0.0,,,,1.6,0.0,0.0,0.0,-2.160825868800675,-0.4321651737601349,-1.96629723929222,-0.3932594478584439,0.0,0.0,,,,-0.3652064672001685,-0.7000000000000006,,,,3912448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3912511,Charlie Booker,242,Rice,Conference USA,RB,,,87,272,1.0,0.0,,,,3.126436781609196,0.0114942528735632,0.0,0.0,-0.108219636790724,-0.0012439038711577,-5.486187009397968,-0.0630596207976778,0.3563218390804598,0.0459770114942528,,,,-0.1115917919812051,0.2640206537993301,0.465066076223953,,,3912511,10.0,88.0,18.0,2.0,14.7,40.0,0.0,272.0,3.0,0.0,18.0,217.0,50.4,4.0,18.0,275.0,1.0,48.0,70.2,61.8,83.4,,65.4,27.7,65.4,64.8,24.0,0.0,0.0,0.0,34.0,106.0,0.0,0.0,3.0,88.0,1.0,272.0,217.0,2.47,3.1,0.0,40.0,217.0
2019,3912536,Tom Stewart,242,Rice,Conference USA,QB,,,31,172,2.0,0.0,,,,5.548387096774194,0.064516129032258,0.0,0.0,9.019395503159563,0.2909482420374052,3.4063878269391568,0.1098834782883599,0.5483870967741935,0.1935483870967742,,,,0.5445586922288952,-2.239009367340865,-0.1216931231212881,,,3912536,10.0,34.0,4.0,1.0,15.0,21.0,0.0,64.0,0.0,0.0,0.0,31.0,0.0,4.0,6.0,275.0,4.0,8.0,42.8,53.6,85.0,57.9,62.2,,43.6,60.3,21.0,1.0,0.0,0.0,0.0,198.0,76.0,15.0,0.0,19.0,2.0,140.0,69.0,2.03,4.1,,5.0,69.0
2019,3912548,Dominic Davis,30,USC,Pac-12,CB,,,2,15,0.0,0.0,,,,7.5,0.0,0.0,0.0,1.456786611368751,0.7283933056843757,1.5530697234168864,0.7765348617084432,0.5,0.5,,,,0.7283933056843757,,,,,3912548,1.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,11.0,550.0,1.0,1.0,326.0,0.0,0.0,65.5,67.4,69.5,,6.1,58.6,70.7,,11.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,15.0,11.0,5.5,7.5,0.0,2.0,11.0
2019,3912667,Joe Fitzpatrick,311,Maine,CAA,RB,,,9,31,1.0,0.0,,,,3.4444444444444446,0.1111111111111111,0.0,0.0,2.063838964909884,0.2293154405455426,1.6740765194903406,0.1860085021655934,0.4444444444444444,0.1111111111111111,,,,0.2210667048059574,0.2581860156340909,-0.7000000000000002,,,3912667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3912699,Evan Gray,160,New Hampshire,CAA,RB,,,5,86,0.0,0.0,,,,17.2,0.0,0.0,0.0,5.550645314282766,1.1101290628565532,5.953380817212619,1.1906761634425238,0.4,0.4,,,,1.1101290628565532,-0.2593546857172342,,,,3912699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3913038,Merek Pierce,2567,SMU,American Athletic,RB,,,9,32,1.0,0.0,,,,3.555555555555556,0.1111111111111111,0.0,0.0,4.626608358006681,0.5140675953340756,2.783578549961815,0.3092865055513127,0.5555555555555556,0.0,,,,0.3566846057009579,1.4302569386106074,0.6861311018947919,,,3913038,3.0,10.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,22.0,22.0,0.0,3.0,287.0,0.0,6.0,73.1,66.3,72.9,,70.0,57.0,66.9,55.9,7.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,10.0,1.0,31.0,22.0,2.2,3.1,0.0,4.0,22.0
2019,3913134,Ben Sieczkowski,2681,Wagner,NEC,LB,,,1,-1,0.0,0.0,,,,-1.0,0.0,0.0,0.0,-1.1349185972973488,-1.1349185972973488,-0.397354472074852,-0.397354472074852,0.0,0.0,,,,,-1.1349185972973488,-1.1349185972973488,,,3913134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3913137,Alex Thomson,276,Marshall,Conference USA,QB,,,6,40,0.0,0.0,,,,6.666666666666667,0.0,0.0,0.0,2.7828020999311405,0.4638003499885234,1.635658743807433,0.2726097906345722,0.5,0.1666666666666666,,,,0.4638003499885234,,-0.2522388883933584,,,3913137,2.0,6.0,2.0,1.0,57.5,23.0,0.0,40.0,0.0,0.0,2.0,25.0,138.9,1.0,1.0,214.0,1.0,3.0,22.5,71.9,74.9,68.6,,,65.6,60.0,23.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,6.0,0.0,40.0,25.0,4.17,6.7,,3.0,25.0
2019,3913291,Zoe Bryant,227,Rhode Island,CAA,LB,,,27,152,0.0,0.0,,,,5.62962962962963,0.0,0.0,0.0,3.8435977920700206,0.1423554737803711,3.739309383395546,0.1384929401257609,0.4444444444444444,0.1111111111111111,,,,0.1218890304320735,0.2956724485169825,-0.7355799316894102,,,3913291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3913822,Case Cookus,2464,Northern Arizona,Big Sky,QB,,,1,4,0.0,0.0,,,,4.0,0.0,0.0,0.0,-0.0132133886312484,-0.0132133886312484,-0.043244644569821,-0.043244644569821,0.0,0.0,,,,-0.0132133886312484,,,,,3913822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3914151,Josiah Deguara,2132,Cincinnati,American Athletic,TE,,,1,2,1.0,0.0,,,,2.0,1.0,0.0,0.0,4.844477776786715,4.844477776786715,2.789647271242838,2.789647271242838,1.0,0.0,,,,,,4.844477776786715,,,3914151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3914305,Anthony Jones,2229,Florida International,Conference USA,RB,,,186,904,9.0,0.0,,,,4.860215053763441,0.0483870967741935,0.0,0.0,46.18210982444059,0.2482909130346268,18.519825602690823,0.0995689548531764,0.4516129032258064,0.1075268817204301,,,,0.2448666472703892,-0.0007651348577333,0.446877687821746,,,3914305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3914307,Maurice Alexander,2229,Florida International,Conference USA,WR,,,9,42,0.0,0.0,,,,4.666666666666667,0.0,0.0,0.0,0.8393163247325182,0.0932573694147242,-0.6080110984763383,-0.0675567887195931,0.4444444444444444,0.1111111111111111,,,,0.0932573694147242,,0.1955222232132842,,,3914307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3914369,Jaqwis Dancy,2348,Louisiana Tech,Conference USA,RB,,,43,191,2.0,0.0,,,,4.441860465116279,0.0465116279069767,0.0,0.0,4.2393613226766576,0.0985897982017827,0.3032548493428099,0.0070524383568095,0.4186046511627907,0.1860465116279069,,,,0.0991341572783628,1.4519156649584282,0.7481409431422443,,,3914369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3914382,J'Mar Smith,2348,Louisiana Tech,Conference USA,QB,,,72,428,4.0,0.0,,,,5.944444444444445,0.0555555555555555,0.0,0.0,41.06675077547757,0.5703715385482996,29.57503593030872,0.4107643879209544,0.5972222222222222,0.1944444444444444,,,,0.3780649950417795,0.7937597629797977,0.9985948855295604,,,3914382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3914395,James Morgan,2229,Florida International,Conference USA,QB,,,16,79,2.0,0.0,,,,4.9375,0.125,0.0,0.0,10.42533921518124,0.6515837009488276,8.734322587713311,0.545895161732082,0.5625,0.1875,,,,0.0885660006584792,1.979726716985417,2.915658552394706,,,3914395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3914401,Charles Lamar,189,Bowling Green,Mid-American,RB,,,4,2,0.0,0.0,,,,0.5,0.0,0.0,0.0,-2.331523627921915,-0.5828809069804788,-1.7432075241347882,-0.435801881033697,0.0,0.0,,,,-0.5438412093073053,,-1.1270458511352,,,3914401,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,122.0,0.0,0.0,68.6,51.0,68.7,,,59.5,52.8,,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.75,0.5,0.0,4.0,3.0
2019,3914462,Terelle West,2393,Middle Tennessee,Conference USA,RB,,,39,290,4.0,0.0,,,,7.435897435897436,0.1025641025641025,0.0,0.0,22.253656581666355,0.570606579017086,17.34714265761408,0.4447985296824123,0.5641025641025641,0.1794871794871795,,,,0.5471036172976769,1.1757011552639005,1.023890370827818,,,3914462,10.0,39.0,17.0,5.0,61.0,177.0,0.0,290.0,0.0,1.0,17.0,236.0,242.1,7.0,15.0,224.0,1.0,21.0,55.6,74.9,82.7,,77.0,42.7,87.0,56.5,65.0,0.0,26.0,6.0,74.0,90.0,0.0,0.0,9.0,45.0,4.0,290.0,236.0,6.05,7.4,0.35,18.0,236.0
2019,3914549,Kesean Strong,295,Old Dominion,Conference USA,RB,,,84,368,4.0,0.0,,,,4.380952380952381,0.0476190476190476,0.0,0.0,15.063991770283828,0.1793332353605217,3.1082097408483644,0.0370024969148614,0.369047619047619,0.1309523809523809,,,,0.2229178084160673,-0.0824051704925316,0.2526164540432006,,,3914549,11.0,84.0,16.0,5.0,32.1,111.0,0.0,346.0,2.0,8.0,16.0,256.0,65.9,10.0,16.0,263.0,1.0,11.0,72.0,68.2,84.3,,79.0,59.9,71.8,53.8,33.0,0.0,200.0,27.0,208.0,134.0,0.0,0.0,42.0,111.0,4.0,346.0,256.0,3.05,4.1,0.96,73.0,256.0
2019,3914569,Jaylon Henderson,68,Boise State,Mountain West,QB,,,26,145,1.0,0.0,,,,5.576923076923077,0.0384615384615384,0.0,0.0,11.55093908960917,0.4442668880618911,7.534104312337893,0.2897732427822266,0.6538461538461539,0.2307692307692307,,,,0.4218853175895352,0.3490379052532162,0.6364135225775888,,,3914569,9.0,46.0,8.0,2.0,20.9,40.0,0.0,112.0,0.0,0.0,6.0,64.0,28.0,8.0,19.0,120.0,1.0,11.0,67.5,69.2,84.2,63.2,62.2,55.9,71.9,60.1,23.0,1.0,0.0,0.0,2.0,168.0,79.0,9.0,0.0,37.0,2.0,191.0,86.0,1.87,4.2,0.0,9.0,86.0
2019,3914811,Maliek Broady,2440,Nevada,Mountain West,LB,,,1,9,0.0,0.0,,,,9.0,0.0,0.0,0.0,1.464273283014582,1.464273283014582,1.3191287933513696,1.3191287933513696,1.0,0.0,,,,1.464273283014582,,,,,3914811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3914812,Dominic Christian,2440,Nevada,Mountain West,WR,,,1,-9,0.0,0.0,,,,-9.0,0.0,0.0,0.0,-1.8680533006800573,-1.8680533006800573,-1.4602344027283216,-1.4602344027283216,0.0,0.0,,,,-1.8680533006800573,,,,,3914812,12.0,1.0,0.0,0.0,0.0,0.0,0.0,-9.0,3.0,2.0,0.0,-2.0,-11.1,0.0,0.0,239.0,0.0,0.0,72.8,56.3,87.3,,62.1,55.5,59.5,61.8,-9.0,0.0,322.0,35.0,375.0,186.0,0.0,0.0,53.0,36.0,0.0,-9.0,-2.0,-2.0,-9.0,0.86,0.0,-2.0
2019,3914826,Kelton Moore,2440,Nevada,Mountain West,RB,,,33,115,2.0,0.0,,,,3.484848484848485,0.0606060606060606,0.0,0.0,6.080970072761142,0.1842718203867012,9.558043092262013,0.2896376694624852,0.4545454545454545,0.1212121212121212,,,,0.0330115204445374,0.9623933836520836,1.179612358395503,,,3914826,9.0,35.0,7.0,2.0,23.7,31.0,0.0,131.0,0.0,0.0,7.0,109.0,53.2,4.0,12.0,239.0,1.0,15.0,55.9,72.5,81.6,61.0,35.2,69.7,72.7,58.5,16.0,0.0,17.0,6.0,46.0,41.0,0.0,0.0,6.0,41.0,2.0,131.0,109.0,3.11,3.7,0.37,19.0,109.0
2019,3914836,Cristian Solano,2440,Nevada,Mountain West,QB,,,20,141,0.0,0.0,,,,7.05,0.0,0.0,0.0,5.090522028890311,0.2545261014445155,6.143432565212367,0.3071716282606183,0.45,0.3,,,,0.1980210364151104,0.538186015634091,-0.114311513714993,,,3914836,11.0,22.0,7.0,2.0,20.4,31.0,0.0,59.0,0.0,0.0,5.0,35.0,89.3,6.0,8.0,239.0,2.0,3.0,29.0,65.9,40.5,67.0,,,61.5,62.8,47.0,1.0,0.0,0.0,0.0,69.0,93.0,8.0,0.0,14.0,0.0,152.0,95.0,4.32,6.9,,6.0,95.0
2019,3914927,Dayton Furuta,62,Hawai'i,Mountain West,RB,,,11,45,1.0,0.0,,,,4.090909090909091,0.0909090909090909,0.0,0.0,2.93138550519394,0.2664895913812672,-0.4299517803881412,-0.039086525489831,0.2727272727272727,0.0909090909090909,,,,0.5278633539950022,-0.522136641507291,1.0204921036723769,,,3914927,5.0,13.0,3.0,2.0,47.8,32.0,0.0,67.0,1.0,0.0,3.0,45.0,54.7,2.0,3.0,180.0,1.0,4.0,29.3,67.9,80.2,,71.2,57.2,69.0,58.5,17.0,0.0,24.0,6.0,17.0,23.0,0.0,0.0,7.0,19.0,1.0,67.0,45.0,3.46,5.2,1.41,9.0,45.0
2019,3915098,Jordan Cronkrite,58,South Florida,American Athletic,RB,,,135,701,4.0,0.0,,,,5.192592592592592,0.0296296296296296,0.0,0.0,37.82908672844583,0.2802154572477469,20.73335066143284,0.1535803752698728,0.5037037037037037,0.1037037037037037,,,,0.1481121833533017,0.1151112595172081,1.0339912746863194,,,3915098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3915145,Kirk Merritt,2032,Arkansas State,Sun Belt,WR,,,2,11,0.0,0.0,,,,5.5,0.0,0.0,0.0,1.2691918803119306,0.6345959401559653,0.394820422639219,0.1974102113196095,0.5,0.0,,,,0.6345959401559653,,-0.1950814027026517,,,3915145,13.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,7.0,0.0,2.0,19.4,0.0,0.0,113.0,0.0,0.0,59.5,73.1,86.6,,,72.1,63.2,70.9,9.0,0.0,813.0,71.0,420.0,286.0,0.0,0.0,100.0,72.0,0.0,9.0,2.0,2.0,9.0,1.94,0.0,2.0
2019,3915261,Antwan Dixon,2309,Kent State,Mid-American,WR,,,5,-1,0.0,0.0,,,,-0.2,0.0,0.0,0.0,-4.066185286608657,-0.8132370573217313,-4.1514826977382455,-0.8302965395476491,0.0,0.0,,,,-0.7975451386294776,-1.2212840371742415,-0.788002366045373,,,3915261,13.0,5.0,2.0,0.0,0.0,0.0,0.0,-1.0,3.0,2.0,2.0,3.0,6.2,0.0,0.0,201.0,0.0,4.0,73.9,64.3,86.6,,,62.4,57.0,77.0,3.0,0.0,333.0,34.0,276.0,191.0,0.0,0.0,43.0,39.0,0.0,-1.0,3.0,0.6,-0.2,1.21,0.0,3.0
2019,3915267,Will Matthews,2309,Kent State,Mid-American,RB,,,121,563,3.0,0.0,,,,4.652892561983471,0.024793388429752,0.0,0.0,20.600044350317678,0.1702483004158485,13.409318647627996,0.1108208152696528,0.512396694214876,0.1487603305785124,,,,0.2081028690320477,0.1629576031362853,0.4237157344587504,,,3915267,8.0,123.0,20.0,8.0,28.1,167.0,0.0,594.0,0.0,2.0,20.0,344.0,47.7,19.0,35.0,201.0,1.0,59.0,77.3,76.9,84.1,,87.5,58.1,78.2,50.6,34.0,0.0,51.0,6.0,118.0,172.0,0.0,0.0,7.0,129.0,3.0,594.0,344.0,2.8,4.8,0.43,64.0,344.0
2019,3915289,Ben Glines,103,Boston College,ACC,RB,,,6,27,0.0,0.0,,,,4.5,0.0,0.0,0.0,1.7659334759317369,0.2943222459886228,1.8632851350115085,0.3105475225019181,0.6666666666666666,0.0,,,,0.2943222459886228,,-1.196608358006682,,,3915289,12.0,6.0,0.0,0.0,0.0,0.0,1.0,27.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,121.0,0.0,4.0,73.6,55.7,85.9,,65.9,52.9,71.4,55.4,9.0,1.0,94.0,10.0,139.0,227.0,0.0,0.0,22.0,16.0,0.0,27.0,18.0,3.0,4.5,0.68,1.0,18.0
2019,3915346,Maurice Thomas,193,Miami (OH),Mid-American,RB,,,41,204,0.0,0.0,,,,4.975609756097561,0.0,0.0,0.0,5.15575141389787,0.1257500344853139,5.655585661256315,0.1379411136891784,0.4878048780487805,0.1463414634146341,,,,0.109718099207891,0.6175131895880771,0.5130588107850546,,,3915346,14.0,41.0,12.0,3.0,30.4,62.0,0.0,204.0,0.0,1.0,12.0,111.0,69.0,6.0,12.0,221.0,0.0,21.0,88.2,70.9,80.1,,50.2,62.5,72.4,60.0,23.0,0.0,22.0,10.0,40.0,71.0,0.0,0.0,14.0,51.0,0.0,204.0,111.0,2.71,5.0,0.55,17.0,111.0
2019,3915379,Sheriron Jones,167,New Mexico,Mountain West,QB,,,41,230,3.0,0.0,,,,5.609756097560975,0.073170731707317,0.0,0.0,12.99594560687563,0.3169742830945276,4.898264216357635,0.119469858935552,0.4390243902439024,0.2195121951219512,,,,0.3097056723797437,-0.4142732830145816,2.014387835919873,,,3915379,6.0,46.0,8.0,4.0,42.3,102.0,0.0,210.0,0.0,0.0,6.0,102.0,38.3,10.0,15.0,241.0,4.0,7.0,27.2,48.1,82.5,43.6,62.2,,59.1,60.1,35.0,0.0,0.0,0.0,0.0,141.0,31.0,6.0,0.0,40.0,3.0,241.0,113.0,2.46,5.2,,25.0,113.0
